Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,Rolling_Std_20,Rolling_Var_20,Rolling_Skew_30,Daily_Return,Cumulative_Return,Peak_Close,Drawdown_Pct,Max_Drawdown_Pct,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Upper,BB_Lower,BB_Width,TR,ATR_14,Rolling_Sharpe_60,Corr_vs_AAPL,Return_Z_Score,Anomaly_Signal
2026-03-24,GOOGL,152.09,152.66,151.33,152.44,458127,152.27100000000002,150.3536,156.9838,152.61416392637946,151.7610200486921,2.8765767301093197,8.274693684206426,-0.5871488302971429,-0.0032692559173531643,0.0809814210750246,180.18,-15.395715395715401,-22.333222333222338,51.949040887314396,0.8531438776873586,1.0233807467169844,-0.17023686902962587,158.02415346021866,146.51784653978137,0.07556466379308786,1.6099999999999852,3.766428571428565,0.07614844343447322,0.6579429464052966,-0.42887721780184046,False
2026-03-25,GOOGL,156.02,156.24,155.93,156.1,327132,152.67249999999999,150.4022,157.0063,153.15044639924417,152.0824259710112,2.8191821789112197,7.947788157890612,-0.6186303563038749,0.024009446339543494,0.10693518649836897,180.18,-13.364413364413371,-22.333222333222338,59.91250795805755,1.068020428232984,1.0323086830201844,0.03571174521279952,158.31086435782242,147.03413564217755,0.07386221300918554,3.8000000000000114,3.88571428571428,0.8618270070997129,0.6856844435239574,1.6241199871826988,False
2026-03-26,GOOGL,151.66,154.41,150.01,152.26,215368,153.016,150.3406,157.0049,153.0134546455143,152.09557960278815,2.245269647385262,5.041235789469538,-0.7089010352570652,-0.024599615631005767,0.07970500638207345,180.18,-15.495615495615503,-22.333222333222338,50.46302161425123,0.9178750427261377,1.009421954961375,-0.09154691223523725,157.5065392947705,148.52546070522948,0.05869372215677464,6.090000000000003,4.103571428571423,0.5392492288366958,0.6749129584102825,-1.9686813771761875,False
2026-03-27,GOOGL,151.28,153.58,149.82,150.32,176505,153.132,150.29139999999998,156.99394999999998,152.59907700774286,151.9640551877668,2.0212362032848947,4.085395789469537,-0.8149711839716884,-0.012741363457244193,0.06594809246915334,180.18,-16.572316572316577,-22.333222333222338,46.474934152977276,0.6350218199760604,0.9345419279643121,-0.2995201079882517,157.1744724065698,149.0895275934302,0.05279722600853904,3.7600000000000193,4.077142857142854,0.34412700055051487,0.6359075223653441,-1.0005444239461008,False
2026-03-30,GOOGL,149.82,150.23,148.15,150.12,406880,153.152,150.31119999999999,156.96815,152.2176805450132,151.8274585071915,1.9873934264696544,3.9497326315747934,-0.7234591103533853,-0.0013304949441191871,0.06452985392142963,180.18,-16.683316683316683,-22.333222333222338,46.07070352539909,0.39022203782170095,0.8256779499357899,-0.43545591211408896,157.1267868529393,149.17721314706068,0.05190643090445183,2.1699999999999875,3.9935714285714243,0.44401482617688803,0.549569666275174,-0.1158702264478395,False
2026-03-31,GOOGL,147.56,148.63,144.83,146.33,263899,152.8955,150.2158,156.9238,151.3118835380881,151.42023935851063,2.485811262259222,6.179257631574786,-0.12556180947821002,-0.025246469491073786,0.03765423344206509,180.18,-18.786768786768782,-22.333222333222338,39.12578174920559,-0.10835582042253122,0.6388711958641258,-0.747227016286657,157.86712252451844,147.92387747548156,0.06503294766057127,5.289999999999992,4.117142857142852,-0.4255643467459759,0.39950760602846097,-1.6603945267040425,False
2026-04-01,GOOGL,145.7,146.3,144.9,145.96,403623,152.56599999999997,150.0942,156.89875,150.4885168399207,151.01577718380614,2.930926564469268,8.590330526311627,-0.09879308832702022,-0.002528531401626455,0.03503049212877629,180.18,-18.992118992118993,-22.333222333222338,38.515368752470195,-0.5272603438854446,0.4056448879142117,-0.9329052317996563,158.42785312893852,146.70414687106143,0.0768435054853447,1.4300000000000068,3.90428571428571,-0.5683330890544896,0.2610497008030264,-0.029644675135153155,False
2026-04-02,GOOGL,150.29,153.49,148.52,149.87,490474,152.4275,150.09279999999998,156.8779,150.3933604030098,150.9309047998205,2.992055929324578,8.952398684206363,-0.13162545570594367,0.026788161140038236,0.06275705573677492,180.18,-16.822066822066823,-22.333222333222338,47.785965895898926,-0.5375443968106879,0.2170070309692318,-0.7545514277799197,158.41161185864917,146.44338814135085,0.07851748350723009,7.530000000000001,4.131428571428567,-0.17464168743778657,0.18748291327137476,1.7814360240909102,False
2026-04-03,GOOGL,149.81,150.55,147.86,149.96,389040,152.21,150.1332,156.8682,150.32668957177754,150.85898592575973,3.006083305915041,9.036536842101103,-0.16370494112331185,0.0006005204510575179,0.06339526308325061,180.18,-16.77211677211677,-22.333222333222338,47.98039381667299,-0.5322963539821899,0.06714635397894746,-0.5994427079611373,158.2221666118301,146.19783338816993,0.07899831301268093,2.6899999999999977,4.0242857142857105,-0.34242470841927103,0.10471006616170508,0.12586957972272236,False
2026-04-06,GOOGL,150.59,150.67,149.72,150.55,288767,151.9475,150.1316,156.86905000000002,150.3610450222733,150.83609807940715,2.9035692644881146,8.43071447368005,-0.193121885935003,0.003934382502000622,0.06757906679903569,180.18,-16.444666444666442,-22.333222333222338,49.31288140537002,-0.4750530571338629,-0.04129352824361462,-0.4337595288902483,157.75463852897622,146.14036147102377,0.07643611811943236,0.9499999999999886,3.789285714285709,0.03283731231698232,0.021728870582238508,0.36726516209727583,False
2026-04-07,GOOGL,147.89,147.99,146.82,147.63,403900,151.5805,150.1268,156.8621,149.94088424961586,150.5986093327844,2.9646611149188113,8.78921552631165,-0.17051786123446339,-0.019395549651278765,0.04687278400226913,180.18,-18.06526806526807,-22.333222333222338,43.38918096901572,-0.6577250831685433,-0.16457983922860037,-0.4931452439399429,157.50982222983762,145.65117777016238,0.07823331140664694,3.730000000000018,3.8621428571428544,-0.6041278575663418,-0.11655325121191702,-1.0964977520649046,False
2026-04-08,GOOGL,147.23,148.64,143.48,146.24,248527,151.21149999999997,150.0158,156.8317,149.37151744198266,150.27574938220778,3.1508833765513224,9.928066052627463,-0.2176821357813628,-0.009415430468061925,0.037016026095589405,180.18,-18.836718836718834,-22.333222333222338,40.87221406573905,-0.9042319402251167,-0.31251025942790367,-0.591721680797213,157.5132667531026,144.90973324689733,0.08335036360465496,5.159999999999997,3.679999999999999,-0.7516525764481677,-0.2616446242190752,-0.4533588447572858,False
2026-04-09,GOOGL,145.77,146.53,144.15,145.42,592508,150.78699999999998,149.9304,156.82215,148.76359168167764,149.91606424278498,3.3347360031226208,11.120464210522233,-0.21526097836881122,-0.005607221006564744,0.03120124804992197,180.18,-19.2918192918193,-22.333222333222338,39.41946529360948,-1.152472561107345,-0.48050271976379194,-0.6719698413435531,157.4564720062452,144.11752799375475,0.08846216194028968,2.3799999999999955,3.5049999999999994,-1.0452481796835373,-0.4747498963979018,-0.1854198516883585,False
2026-04-10,GOOGL,145.76,149.29,143.93,144.74,184435,150.1365,149.8002,156.7717,148.14457757680415,149.53265207665277,3.16983027106569,10.047823947364385,-0.33814436604641546,-0.004676110576261716,0.026379236987661425,180.18,-19.669219669219668,-22.333222333222338,38.20668683307813,-1.3880744998486136,-0.6620170757807563,-0.7260574240678573,156.4761605421314,143.79683945786863,0.0844519559485053,5.359999999999985,3.710714285714285,-0.844504190171907,-0.6082846002709448,-0.03369140061041245,False
2026-04-13,GOOGL,146.94,150.38,145.99,147.73,312641,149.7855,149.74460000000002,156.72299999999998,148.080796411142,149.399122293197,3.0170698141000787,9.102710263153885,-0.2998338926577486,0.02065773110404856,0.0475819032761311,180.18,-18.009768009768017,-22.333222333222338,46.064353379721034,-1.3183258820550066,-0.7932788370356063,-0.5250470450194002,155.81963962820018,143.75136037179985,0.08057041073001278,5.639999999999986,3.9985714285714278,-0.05273006211224731,-0.681255455132379,1.551835128443148,False
2026-04-14,GOOGL,148.91,152.47,145.9,149.07,328351,149.67649999999998,149.6864,156.678,148.2329815786586,149.3747428640713,3.000710924535646,9.004266052627571,-0.22819414082055883,0.009070601773505826,0.057084101545880284,180.18,-17.26606726606727,-22.333222333222338,49.183089733858125,-1.1417612854126844,-0.8629753267110221,-0.27878595870166234,155.67792184907125,143.6750781509287,0.08019190519649082,6.569999999999993,4.196428571428569,-0.12707860810659477,-0.7211733626435477,0.6870300212719279,False
2026-04-15,GOOGL,147.73,150.74,146.36,146.53,304596,149.4185,149.6024,156.6208,147.97098441271112,149.1640211704364,3.040048952167537,9.241897631574938,-0.11461891160115505,-0.017038974978198063,0.039072471989789026,180.18,-18.67576867576868,-22.333222333222338,43.99059343881204,-1.193036757725281,-0.9289876129138739,-0.26404914481140707,155.49859790433507,143.33840209566492,0.08138346863788723,4.3799999999999955,4.074285714285712,-0.5388513823384077,-0.7565069998151039,-1.0587355775997491,False
2026-04-16,GOOGL,148.83,151.42,146.03,147.14,361277,149.183,149.5376,156.56285,147.8431406569094,149.01409367633,3.0241677411003147,9.14559052631178,0.006434671808810321,0.00416297004026478,0.04339809956034646,180.18,-18.337218337218346,-22.333222333222338,45.479278343645625,-1.1709530194205797,-0.9773806942152151,-0.1935723252053646,155.23133548220062,143.13466451779937,0.08108612217478704,5.389999999999986,4.1907142857142805,-0.22110415915432685,-0.7732393792440171,0.38596250529765247,False
2026-04-17,GOOGL,148.29,148.6,147.75,148.33,893377,148.98399999999998,149.4938,156.5041,147.91804209430796,148.9634200706759,2.9372712004953074,8.627562105259145,0.13934826586284504,0.008087535680304736,0.05183661891930291,180.18,-17.676767676767675,-22.333222333222338,48.36269366880981,-1.045377976367945,-0.9909801506457612,-0.05439782572218377,154.8585424009906,143.10945759900937,0.07886138647090435,1.460000000000008,4.139999999999996,0.1623209624422319,-0.7740900832241785,0.6319805587935236,False
2026-04-20,GOOGL,151.8,153.59,148.77,151.06,566717,148.89000000000001,149.5508,156.4506,148.4014202336452,149.11872228766288,2.8322094778302986,8.021410526311774,0.17129639551862064,0.018404907975460016,0.0711955750957316,180.18,-16.161616161616163,-22.333222333222338,54.329983648119025,-0.7173020540176651,-0.936244531320142,0.21894247730247685,154.55441895566062,143.2255810443394,0.07608864202647064,5.259999999999991,4.137857142857139,0.16624896885567061,-0.7396402072981207,1.2333145065348838,False
2026-04-21,GOOGL,155.5,158.0,153.01,154.91,492885,149.0135,149.6492,156.409,149.4027401976998,149.54770582191006,3.0412917529089154,9.249455526311783,0.17007962245544764,0.025486561631139937,0.09849666713941341,180.18,-14.024864024864032,-22.333222333222338,61.14869011546644,-0.1449656242102435,-0.7779887498981624,0.6330231256879189,155.09608350581783,142.93091649418216,0.08163801945216825,6.939999999999998,4.531428571428568,0.9421464638545497,-0.6766572357467203,1.4996478096742054,False
2026-04-22,GOOGL,152.05,155.13,151.47,152.5,1365438,148.83350000000002,149.7228,156.35399999999998,149.87924170574598,149.76639427954635,2.68552508831997,7.212044999995984,0.18721803074002347,-0.015557420437673497,0.08140689263934253,180.18,-15.362415362415366,-22.333222333222338,55.55691208127031,0.11284742619963595,-0.5998215146786028,0.7126689408782387,154.20455017663994,143.4624498233601,0.07217528549204212,3.6599999999999966,4.2549999999999955,0.19864185504930873,-0.6876802126994483,-0.9172141869472267,False
2026-04-23,GOOGL,149.08,150.66,148.01,150.6,525231,148.75050000000002,149.7684,156.2918,149.99012759716967,149.8281428514318,2.598285821560495,6.751089210522296,0.26122270010403087,-0.012459016393442712,0.06793362643596712,180.18,-16.416916416916425,-22.333222333222338,51.554253819520376,0.16198474573786825,-0.44746026259530863,0.6094450083331768,153.947071643121,143.55392835687903,0.0698696359759596,4.490000000000009,4.3835714285714245,0.22378409660607493,-0.6910008729066571,-0.7967728596245642,False
2026-04-24,GOOGL,147.6,149.81,147.22,147.69,369408,148.619,149.80100000000002,156.2168,149.63626181298972,149.66976189947388,2.5811684420649037,6.662430526311762,0.1014265030050024,-0.019322709163346552,0.047298255566586844,180.18,-18.031968031968038,-22.333222333222338,46.07862505241369,-0.03350008648416747,-0.3646682273730804,0.33116814088891294,153.78133688412981,143.45666311587019,0.06947075251656672,3.3799999999999955,4.557142857142854,-0.310323620567644,-0.6066493629042327,-1.2020695568921014,False
2026-04-27,GOOGL,145.41,149.13,143.86,147.19,510439,148.47250000000003,149.9384,156.14155,149.25991384176052,149.48607583284618,2.5746330857642126,6.628735526311751,0.19020596666338396,-0.003385469564628596,0.043752659197277444,180.18,-18.309468309468315,-22.333222333222338,45.190491545688715,-0.22616199108566093,-0.33696698011559656,0.11080498902993563,153.62176617152846,143.3232338284716,0.06936323119134435,5.269999999999982,4.667142857142851,-0.28350472269322663,-0.5301100633686502,-0.16273424499026806,False
2026-04-28,GOOGL,148.5,150.26,147.95,148.31,717817,148.5715,150.1058,156.05705,149.11377325072044,149.3989591044872,2.5255125066110056,6.378213421048604,0.29089128828600014,0.007609212582376568,0.05169479506453034,180.18,-17.68786768786769,-22.333222333222338,47.62566535354767,-0.2851858537667624,-0.3266107548458298,0.04142490107906738,153.622525013222,143.52047498677797,0.0679945347960008,3.069999999999993,4.517857142857137,-0.32258351135121505,-0.5054492170339571,0.4738896612869915,False
2026-04-29,GOOGL,150.43,152.86,149.9,150.68,540356,148.8075,150.21140000000003,155.97639999999998,149.35473121214807,149.49385102267334,2.4889014169215087,6.194630263153893,0.32222759054909017,0.01598004180432877,0.06850092185505652,180.18,-16.372516372516372,-22.333222333222338,52.44095271485289,-0.13911981052527267,-0.2891125659817184,0.14999275545644575,153.78530283384302,143.829697166157,0.0669025799619376,4.550000000000011,4.672857142857138,0.11022069592818617,-0.4959693947406434,0.9653510890823037,False
2026-04-30,GOOGL,149.49,151.02,148.1,150.54,387336,148.84099999999998,150.2774,155.9326,149.53708025643297,149.57134353951236,2.5083878236190293,6.292009473680211,0.36287274464490854,-0.0009291213166977563,0.06750815487164985,180.18,-16.450216450216455,-22.333222333222338,52.13601866111685,-0.0342632830793832,-0.23814270940125137,0.20387942632186817,153.85777564723804,143.82422435276192,0.06741120588061171,2.920000000000016,4.498571428571426,0.13501500148189657,-0.4713291845956647,-0.09134191903340683,False
2026-05-01,GOOGL,149.15,151.58,145.64,149.82,851622,148.834,150.329,155.8767,149.5806063708279,149.5897625365855,2.5052941837964697,6.276498947364419,0.4408309875656601,-0.0047827819848544895,0.062402496099844385,180.18,-16.849816849816857,-22.333222333222338,50.509360239537024,-0.009156165757616463,-0.1923454006725244,0.18318923491490793,153.84458836759293,143.82341163240707,0.06733123301924199,5.940000000000026,4.5200000000000005,0.03336284223866265,-0.3967577924702488,-0.35426041695892563,False
2026-05-04,GOOGL,151.81,153.84,150.11,150.22,298033,148.8175,150.4,155.8201,149.67897462146976,149.63644679313475,2.4944609690896717,6.222335526311784,0.5066085740165863,0.0026698705112802035,0.06523897319529182,180.18,-16.62781662781663,-22.333222333222338,51.416264791909676,0.04252782833501101,-0.14537075487101733,0.18789858320602834,153.80642193817934,143.82857806182065,0.06704751710221372,4.02000000000001,4.337857142857144,0.3567388165861681,-0.34961358453419916,0.1979189306821697,False
2026-05-05,GOOGL,147.73,149.8,145.71,148.3,426714,148.851,150.4308,155.75395,149.46682467970518,149.537450734384,2.482142325957919,6.161030526311787,0.6472777636465465,-0.012781254160564415,0.051623883137144055,180.18,-17.69341769341769,-22.333222333222338,46.96729007532477,-0.07062605467882577,-0.13042181483257903,0.059795760153753263,153.81528465191585,143.88671534808415,0.06670139470901569,4.509999999999991,4.347142857142858,-0.08772761422587654,-0.2591330639635437,-0.9932456685754641,False
2026-05-06,GOOGL,154.21,155.23,149.41,153.3,276671,149.204,150.53539999999998,155.7175,150.05654395975054,149.8161580873926,2.5909120523772997,6.712825263153951,0.28855965373013,0.033715441672285795,0.08707984683023717,180.18,-14.918414918414916,-22.333222333222338,57.32351578685995,0.2403858723579333,-0.056260277394476574,0.2966461497524099,154.38582410475462,144.0221758952454,0.06945958693807955,6.929999999999978,4.457142857142857,0.6306811039408547,-0.33443328708650855,2.094781489160099,False
2026-05-07,GOOGL,150.55,152.44,147.91,149.51,748043,149.4085,150.61780000000002,155.6475,149.97246027363508,149.7934797105487,2.4331294014512697,5.920118684206613,0.35310574947289786,-0.0247227658186564,0.060204226350872414,180.18,-17.021867021867028,-22.333222333222338,49.44203354449755,0.17898056308638388,-0.009212109298304488,0.18819267238468837,154.27475880290254,144.54224119709747,0.06514032070334065,5.390000000000015,4.737857142857144,0.2571018441247777,-0.3393055015178609,-1.6361189653528563,False
